17472	23234	15018	46766	8119	45956	12314	41661	14588	44203	
45069	24545	40299	47333	29927	31512	28008	30426	28473	22241	
27628	34198	28237	33372	32945	3616	14418	47146	40747	5305	
14215	37490	35063	20955	22464	23151	18251	36701	29603	2847	
9879	14628	8941	19808	19290	45048	23996	43258	48845	49027	
21739	32647	21591	18698	43757	43155	46499	19443	17173	39341	
7188	46713	35583	28141	26493	29896	5867	42532	44144	31817	
18993	15956	10766	1023	33569	31878	39353	2033	44751	22149	
27997	20733	26922	28692	18143	13776	41005	20060	14922	16810	
27849	40917	18102	3816	33138	30088	37997	48688	29448	35160	
26123	28325	39475	4802	416	10937	42874	7292	8267	37406	
46881	42854	43865	31543	43177	1899	40796	18004	4130	46000	
17844	32672	15811	38247	31616	21296	37081	40425	47388	37039	
40441	401	48864	25549	2044	4754	45414	12365	40147	25704	
43572	34666	31923	27412	1473	14711	1850	18167	31779	34237	
26746	2515	42257	3091	3045	3727	33224	24166	36653	4286	
18198	20286	10435	23033	43552	25942	28128	38514	39229	48902	
3023	42864	12545	28219	20634	14551	1817	40596	26444	1625	
46060	7306	20592	11334	44249	512	25190	43122	31353	28196	
3570	41009	18495	35240	1790	6626	27096	40365	48863	40465	
4554	15502	49050	40017	18764	47775	18531	16207	44756	35986	
38567	13093	26197	41194	45311	46150	41854	15640	20271	19456	
2935	38235	47203	39906	14564	12285	40530	41265	49525	11819	
32799	9639	16169	15862	36877	19868	33877	19385	24057	12595	
48450	6321	34067	25304	36253	17694	25050	20972	7119	41113	
49441	12768	373	26975	3477	45843	32424	24664	31361	25430	
30499	15720	47310	30877	20136	46959	37470	14728	31376	34614	
48079	16733	8361	18817	13832	3488	7534	20908	44728	45296	
10155	49698	47458	24971	44843	3997	6535	26385	5946	28192	
39188	33329	23551	14861	29860	28381	4292	18064	4108	49059	
45059	24279	43741	11294	11622	2309	1764	44360	25526	4641	
4773	10452	49134	13466	29440	41952	43359	25754	45466	8424	
34024	32034	11821	21372	22907	31239	18160	40780	34569	14552	
36318	48064	1269	2548	9556	14928	34898	14794	27399	14824	
16095	40173	36698	36493	25838	36429	2490	22654	37385	7189	
5653	36168	3108	24395	14500	17396	44661	32178	18406	24413	
1550	23987	29131	17234	48302	24623	14109	10940	37012	33981	
45349	48852	18889	5079	11422	48154	29132	10033	37692	32933	
25376	45701	32402	12709	43500	49844	4940	1014	44181	10546	
25580	7262	26206	29208	30918	3771	40051	41	2718	10065	
19947	32063	25710	11469	36517	34914	18800	6508	21919	17375	
32310	39603	4795	45006	10043	33057	20157	13567	7182	37835	
39721	37330	22166	32763	46905	5451	48451	29280	27269	16971	
41637	6336	35697	46856	47008	20313	14730	16691	44733	24597	
44165	24557	32134	40048	28358	27251	38403	27258	40715	48153	
41623	12519	18611	11604	9145	36794	13889	9149	18639	24497	
41476	41853	257	1159	1696	6757	23715	10129	15364	13560	
39616	20709	45765	23272	22864	28574	14323	46933	2183	45759	
46186	22598	14391	17583	2376	49357	9451	12661	29009	419	
35924	36692	6876	11667	8432	42773	26427	20894	43558	34722	
32090	38176	10043	22966	17133	10551	7989	38495	46702	1514	
19262	15979	9635	31857	1489	24063	46270	23269	20401	14858	
12280	42630	11453	16008	14603	503	11388	10198	6002	37609	
24189	27016	35956	22434	3823	46931	3040	15445	2799	14	
12615	4913	5746	26864	46094	12822	45995	16627	47469	29082	
47776	11442	33544	2335	36398	41739	48645	43498	13382	8521	
3536	12846	37513	38287	29817	41996	47442	37018	20658	7191	
24571	22647	35102	2995	13760	47383	43473	22274	17690	16366	
39757	16065	27463	25037	9797	22645	2223	40007	49449	47051	
24881	3450	49865	5441	13895	10374	48541	17411	4119	7141	
8537	24409	47787	25934	24715	31165	25121	11856	7789	12803	
49756	44636	36498	28389	36187	22239	18932	14554	36214	44473	
24448	5217	18157	22378	3843	27094	39249	18451	10107	25930	
43347	5689	24203	15726	44313	41805	25932	44719	2227	15121	
29896	11128	1354	24358	12527	20170	39122	43610	5101	43507	
2693	41664	43306	32135	9549	3116	26663	34473	37129	27868	
1685	23400	8702	41745	26353	8720	20415	5136	35928	5592	
792	12022	30305	25829	15324	24827	12377	26798	17820	35779	
15820	15217	45481	43360	14556	16383	4576	23015	12461	3286	
41529	26139	34338	48390	24990	10970	6336	91	42219	15243	
34289	34544	9818	46873	23346	47885	22828	2039	21221	26835	
31947	15037	26979	24040	43487	46251	45950	34008	2082	25893	
25202	20600	33740	10243	49060	955	16806	6411	28104	28567	
10512	39627	6158	45444	4255	38471	2486	45169	33477	42588	
35594	32644	47026	35584	49634	42523	38592	39293	12152	12463	
45927	27359	46687	9912	48592	25063	20006	7644	48693	41211	
32287	34455	31054	35328	29744	39653	41377	42812	1053	10174	
34699	3840	10999	39138	48190	27678	44817	37594	8833	21336	
37252	18602	2638	29179	47608	30259	4903	36452	33532	2283	
47798	5231	19113	20567	22006	44842	6616	38751	47624	19902	
4274	28206	47422	39422	3449	21493	29644	36933	46729	24381	
26221	12616	976	1308	23637	13313	28625	8858	32174	26843	
36266	8490	37022	22349	28053	21531	36524	16664	11442	11928	
10942	12305	27318	16358	21423	24162	38491	46966	22199	30715	
38390	1168	28391	49709	11952	45032	34859	3082	46548	35441	
19371	44286	9584	45021	8453	18396	20633	2070	21542	16767	
5664	37192	17839	4329	24569	29350	48875	48141	27689	9179	
348	16231	16929	32537	12318	21595	22013	27060	25164	38061	
25260	3569	15622	42781	25169	27107	17258	37957	32570	47556	
19946	26028	35407	3635	21006	24539	9160	47797	45775	1100	
36735	28594	47484	14955	30037	11914	30501	8126	17044	8024	
11199	34200	39098	30763	23799	34167	3843	2834	7716	38513	
39545	19326	44810	245	13561	45937	12679	19804	49843	27070	
29202	36238	15791	18837	36609	18988	20941	17609	48389	29079	
46543	47324	7121	49538	42339	42382	40773	30015	33031	13556	
45576	46849	36483	27666	30823	5609	45001	47145	6787	37799	
2205	13585	34315	7961	41618	12208	23193	20797	36933	17166	
4000	30797	33564	7364	26763	33795	6702	31326	6711	7998	
9700	2517	13159	36775	37094	6855	6584	41813	22456	10353	
28687	12750	37473	6541	27202	42268	5478	15385	42049	24681	
44115	45457	35341	35894	34999	20843	23666	13103	30772	10510	
28206	14018	18508	6013	24495	17045	31955	14293	48015	30033	
1525	808	20262	31864	636	37055	15374	2276	16280	30754	
47679	25609	20844	8873	28708	15110	45244	17537	44687	4962	
12376	17434	18650	44139	17839	2732	33586	9424	2762	21343	
46792	30670	39107	5813	7961	2889	33375	43942	34190	6330	
28943	47521	16399	39148	33298	41015	35065	13005	35248	21063	
40191	25103	20341	44147	21331	43513	49236	48667	48048	45781	
3934	18458	4708	8506	43701	47256	988	18133	36689	45063	
3865	36231	7739	34089	47506	39768	21815	8767	20360	41044	
33652	31702	24482	1796	28147	38288	30525	43438	15163	2166	
20710	20454	37486	48938	20643	2296	9602	29687	26206	45326	
25865	25743	25587	37075	2205	3832	4346	21949	4847	36851	
14289	11432	42014	40535	20503	42436	18874	18613	23544	31167	
11183	11332	15155	26183	7014	21356	28157	30501	26852	25128	
16833	6182	3055	28294	38854	12432	4308	27753	17985	10129	
45778	41936	22334	30653	35624	21096	20768	41594	36023	34877	
33026	16551	17433	27843	42340	2473	21825	47360	12556	6003	
29902	703	13176	23570	27563	15632	9148	44458	39377	31431	
7148	39379	20980	47079	32642	15561	466	48241	3822	8860	
49181	49096	3417	6630	7690	46035	20137	48479	1939	24980	
15045	8010	25818	29400	18906	44818	44469	35167	16160	37377	
31596	17995	40467	23524	4964	17437	2293	9400	24022	2957	
5826	19236	31868	23633	43949	29255	3351	35416	33628	14562	
9074	46645	9720	6967	41316	19469	43783	3190	34973	28163	
36358	45628	30040	1857	9674	23213	46120	43311	12589	10278	
30572	22	49717	8641	37832	41690	27159	45725	26691	25748	
49177	14942	13270	13227	3419	40665	42489	36145	16145	7733	
1796	17721	41016	32740	19161	21116	33356	21161	6232	2174	
25497	13528	24099	32558	21	9204	28861	13220	37032	31632	
1710	42211	31528	17520	36020	15965	18972	34558	277	40020	
34064	33360	42969	39438	10790	30897	1215	18514	39440	8850	
29741	38695	3482	18490	37134	22583	5076	4597	12461	15484	
2511	43616	33378	32	16020	17790	16775	9623	45881	10876	
39442	42937	28566	30571	4154	19115	14830	37706	6560	43458	
15745	26737	675	28017	6153	46709	42428	1398	45007	31859	
21454	28622	32470	34854	5971	43481	33430	49875	27664	26513	
46912	41131	16938	8603	31641	41629	41591	6015	20754	28116	
41695	18572	29689	23845	18860	40701	38027	7168	39111	32882	
22593	26346	32144	32811	20192	42935	32213	5414	41036	25396	
11093	14216	36680	32635	36632	34339	24024	11285	27716	35090	
39080	7845	19707	8428	19433	49623	3068	22257	41300	39492	
27959	20390	37166	25536	15010	2521	45474	9541	39883	9389	
13405	33036	5104	47450	3343	33831	39191	9657	42226	40164	
43827	15192	14893	47534	11255	7011	31944	27032	26128	6239	
13392	48232	48978	23397	12085	46772	29170	21275	15685	10218	
35797	44987	2960	25594	26378	49949	5781	10833	16978	24132	
39411	28086	4469	18243	29815	552	10962	30911	2254	35311	
46890	36860	36947	1128	10360	2097	19729	25103	43448	8961	
48672	9039	5673	42854	16782	31933	20837	31485	11724	37635	
83	20814	18480	34224	39566	29532	19853	36508	45422	28830	
36289	15851	27292	29493	49905	42313	21035	14636	9983	9006	
33854	17520	20266	48320	34431	33334	25303	29641	47754	18086	
4157	2714	32736	332	43961	9981	26939	3927	12080	45451	
14286	29080	43870	18511	40237	30854	43776	10263	31569	39032	
16386	42150	36642	38223	8495	20176	17730	18198	26419	23601	
8654	31899	27498	26025	24069	2075	35381	22580	25563	46829	
33884	15056	1063	43566	11442	32220	49694	22773	38134	13553	
47711	23894	38616	8471	39344	33601	16567	44052	19728	34253	
31539	27427	38913	37690	18537	25033	21282	40404	25571	18850	
38899	9014	25128	7138	29649	1413	33328	25770	46453	28294	
33739	37032	30218	20159	12953	12901	17446	8311	48940	47214	
18348	23153	9328	46097	43351	26252	29209	28586	12297	49586	
17872	30978	1467	31348	31316	5138	44628	23084	46926	18343	
1022	5693	40690	15146	43486	44673	35407	22066	39659	45358	
3473	49094	28401	31501	29747	10437	29999	45865	49898	3691	
8894	34603	22152	7112	23120	10233	14531	12498	36874	9019	
15615	11136	42091	5509	13206	30020	4785	22883	21896	31547	
11144	34572	30106	39105	22830	26335	32132	21746	3812	5490	
45886	22498	18206	43952	18930	1879	26682	17896	7315	33590	
40540	36245	16779	28100	6572	43741	1618	36195	23947	40475	
31865	44734	45509	692	14652	19791	25856	2252	6481	9039	
21087	49563	39460	40718	40713	23125	1975	4962	23751	23592	
29492	35182	8774	24385	19726	40546	29093	47680	2340	39380	
4065	27753	670	21142	43992	28242	6983	10842	15487	41201	
27918	10853	49852	19394	21131	1764	23233	26422	25244	30000	
15895	27495	18971	10061	25696	24826	31301	23225	38477	33873	
1522	2660	47051	24654	4025	14673	29123	36588	7503	9653	
10448	5831	33402	15258	30092	36830	20706	10648	5177	24534	
11249	26188	14507	15349	17076	25442	20585	43679	37087	36599	
19392	38223	5722	49907	16862	39299	14212	20699	26057	43269	
48128	49320	1228	44539	8060	12918	19843	29980	37164	14094	
22840	8426	29844	13866	20346	39270	21983	23031	12790	40188	
46706	36929	33623	5216	11653	9933	23763	19343	24677	16703	
7234	41599	9903	10630	29767	15118	33766	33235	37668	39548	
3198	42067	1852	40168	10241	7918	10527	42342	36441	37711	
48248	31982	13079	12421	48662	18768	45448	29881	1170	4977	
42734	43705	21273	15547	3764	9224	19400	6255	12616	39903	
193	11758	40359	30396	19279	12426	11217	8775	23861	21017	
36834	36067	31160	49582	21232	18014	12590	48480	31889	3326	
5960	43448	14973	17303	42486	36059	30965	36884	39851	41718	
347	1585	25260	9877	49886	26234	2856	3375	20701	1298	
26261	64	7870	26344	32756	33478	31329	3293	39498	49878	
29601	23559	38002	24373	28150	30092	29797	48174	27095	33351	
49409	15863	36073	47859	31191	32393	18260	36003	24946	26958	
11137	15472	5734	10347	48470	28979	16628	14076	35355	11453	
30950	40196	8853	33793	6689	34549	36423	41441	38660	32446	
33426	11829	4893	38447	41344	12345	37300	15268	29748	1874	
28149	27650	33210	40968	21832	10529	34300	46735	27078	41110	
19158	24051	28943	2551	36939	47379	39923	13884	24960	36991	
9760	29218	16340	3964	41582	2803	19713	18905	38849	4239	
3572	27298	13715	11458	34492	13624	24043	8656	21706	16126	
23727	37907	14879	33371	49829	14679	42529	28971	21186	44719	
1819	1507	47928	17686	17219	18211	6275	3444	13613	16757	
32225	13075	44560	33551	29783	35708	31123	29620	6037	48779	
23083	40618	47060	2273	28019	10096	19331	36619	33304	29422	
23229	24111	21997	422	19501	39208	19513	8592	5173	29374	
42581	10115	3566	41495	16184	398	25776	15085	21336	5258	
5106	12088	30084	11644	20460	1252	22404	2286	27209	39604	
18783	3707	38165	34928	46406	40763	27484	43246	44625	38050	
43758	42960	20610	29830	17753	1770	912	15952	5942	47732	
36068	22212	45744	49394	19281	17327	39279	2588	18000	36140	
19683	18476	23131	34307	9681	926	748	30787	10585	46163	
5505	16786	9860	7447	18569	35847	25461	15444	19560	26609	
29287	14721	2849	6992	8820	45517	1674	32567	21466	33502	
32701	285	20275	33465	45750	10150	7458	27175	33424	26312	
39546	32608	32702	35194	37676	7565	33119	30214	22230	35477	
17378	5326	6903	43967	6422	47875	46102	15434	49408	18661	
20882	38335	18262	29054	10642	39693	20860	25780	27154	10620	
2335	13014	3407	10905	28340	8158	31468	4420	33575	31407	
26322	35669	986	15845	38452	5181	19234	46967	7547	14683	
46398	48267	42267	49145	5215	5703	31852	30821	1499	1599	
13331	43734	30679	18157	20902	44723	8388	41740	16312	23296	
37314	27597	42533	2386	33574	43623	41542	32761	3438	26798	
11879	24918	24739	42827	10549	37349	21390	21190	42061	45106	
44832	4181	41942	25963	28531	9495	30626	3384	39079	27575	
24086	40946	21864	42911	42031	47233	35587	2000	33179	12469	
26369	11631	8845	11337	36636	43487	27046	23844	49898	19653	
24858	31056	16017	42451	17536	34902	14129	14445	30416	42343	
5996	21738	26965	43078	17864	43678	35049	5778	6396	25333	
4815	43127	41234	47832	38767	29502	30676	33489	40279	34310	
6297	14186	48748	11497	43585	584	17858	44739	32051	46562	
16715	49279	31557	14125	32721	14343	28543	7096	43070	45077	
44519	36976	38739	6312	42245	41041	22439	2491	28802	35518	
9001	13936	46767	28678	11668	11749	20882	9341	31822	7244	
47109	32024	32122	18126	14810	16322	26262	8490	9985	19018	
43149	47652	44279	33822	32040	27226	37933	40494	21080	44428	
43126	48375	46150	34888	39417	41313	11553	46336	8119	38638	
3274	5840	24639	45851	3887	12191	32136	19209	17919	18309	
46108	21418	23104	7397	8004	37388	47592	47742	19629	2306	
41273	19300	23084	32505	5203	17651	16200	986	41258	36704	
21363	12126	20091	27728	6837	15177	20942	42508	2484	28264	
34619	4344	4742	47265	33304	41999	38486	13574	1949	7627	
35002	49421	28629	3083	44356	37979	19720	30798	13087	13628	
13397	45416	5058	28960	16292	36469	26244	28256	22062	18657	
22156	4771	32070	20723	35473	40257	30349	14373	47530	37396	
325	33018	6530	7029	41538	33872	30589	5094	7117	39264	
14090	7748	35770	20309	38952	49142	5448	38791	38387	40625	
37676	27214	45842	31653	28442	13143	38071	1708	1296	27853	
10941	49364	14093	7815	23525	571	24216	2123	9927	31673	
12234	46356	11680	2907	18480	24581	12335	47943	18861	37233	
43059	42527	21919	30449	10208	48311	39584	36809	21492	20717	
18078	46072	29070	48871	3832	17016	14047	36652	22271	22963	
31908	40271	1049	8412	2386	30880	33071	43183	9361	2502	
2985	32770	735	33897	34096	20268	14650	18929	16327	38562	
19394	11648	27649	22241	21472	34750	15238	20577	41013	22776	
3326	25290	45265	21708	48464	30400	5756	38193	22862	40378	
49044	27290	16741	44822	25406	14428	24072	38966	14481	16194	
28405	17584	1662	47267	5078	21036	26975	4684	14469	48940	
14381	4014	42243	9199	39332	5671	23245	36467	24968	28375	
11107	43991	41220	40162	25271	23444	42804	3182	42945	33576	
17860	39168	31286	36867	732	11090	12292	21364	15855	39628	
30381	21633	31298	21944	49190	26122	9122	18231	255	48017	
20338	23686	28791	39262	16213	1983	38958	29180	3920	40399	
40443	11893	15127	28498	24635	38262	44946	23978	1372	10271	
11085	19428	38830	22219	26821	19423	44654	22538	15514	19269	
7692	43102	29093	46639	40964	17778	41868	45992	34414	9773	
35882	26509	15723	43592	18930	38890	16316	8707	16499	46383	
3780	40675	8092	47542	872	35992	26799	24849	4844	25944	
49953	1493	14941	9957	7622	7296	11151	29804	20511	36181	
19096	47208	30451	21998	9097	20078	17063	46700	19855	45587	
9827	47917	43177	36997	49986	93	32790	15444	25874	7645	
44377	43541	22447	24456	23995	38005	45019	12693	2537	24017	
36339	21929	17812	38505	2056	2014	47915	9365	46413	8277	
32636	49842	38058	34757	16975	30793	3010	10192	12255	23544	
14033	23713	39015	25581	12521	6770	30839	44257	44517	23033	
3682	41228	25907	49137	11472	724	30796	34276	30564	3597	
48705	5193	10796	34046	16030	17914	31440	9989	15488	33721	
3857	32205	30137	35477	35811	2869	38908	48642	27615	46766	
20623	4519	31885	13553	21151	46704	507	42021	48164	38379	
14049	22044	27941	22517	15167	41757	7766	9373	7852	40718	
3277	14014	33455	29021	46130	18930	28754	16930	12951	31394	
35949	5293	48812	31651	25394	42190	8391	39228	7631	25736	
6006	49757	4267	41962	10053	18939	44309	32492	1054	2769	
49903	38963	349	20620	42073	22640	1731	26719	29173	719	
37211	7641	25540	40724	39896	35092	8464	17625	19019	34934	
32400	30750	21068	21288	39189	23166	29106	17318	3264	24806	
30636	42718	2885	9052	31802	30112	27296	49685	33660	41396	
49947	18861	39379	45985	35398	33196	22007	669	11272	35627	
30792	25992	29939	36302	3010	12917	34751	42104	7023	45545	
26057	42534	6937	14439	24542	17704	5343	47046	42780	37645	
43629	29008	34020	27970	34927	30009	15380	19598	33737	45801	
48125	7451	11933	28120	29908	49451	23718	262	47918	29308	
33644	41510	23779	2657	32392	25165	45704	48343	12727	49428	
964	20607	35255	16059	8332	33102	8814	42674	27078	2581	
21973	14856	43137	13012	20826	8793	41574	31842	4576	35202	
47999	6659	34740	6771	20467	34282	24013	10467	14009	7829	
27251	30290	3692	25424	49006	11839	44142	22049	5995	49437	
16731	12302	23041	24148	10	33277	49206	11639	21452	4764	
28076	42942	49760	25115	44405	12773	21020	15862	30989	4746	
27392	24747	2226	41273	15444	2940	27677	38296	26648	32045	
36968	30768	13220	34221	24393	22582	11919	45720	13730	8379	
49015	21071	2148	41190	43726	37540	10592	465	7705	17726	
6883	29432	18332	27462	18004	1875	25730	19720	32994	47468	
14386	28333	47235	7155	24280	4602	14304	4500	2528	31729	
8741	24457	47707	983	32818	38805	9218	28441	46794	4210	
8797	15037	35752	18455	48175	19623	25961	12617	21635	37810	
41760	19115	49049	41241	7863	13023	20886	37665	40249	28545	
42492	269	32376	18549	11896	9565	48634	16788	41082	6117	
18365	41201	29011	45246	40540	5910	5482	30571	16119	20287	
31818	32644	31485	240	10452	17648	727	23193	46527	34495	
513	11581	41071	21182	28199	7884	21901	41759	39852	44087	
36559	22559	49114	37196	2057	11978	332	43853	9848	32735	
8855	28322	4110	42562	34362	46212	12091	6320	22519	2591	
23482	40690	47406	35022	15178	38603	41887	44779	46207	30286	
29863	15322	3804	20545	40562	13727	26541	19375	14033	33681	
11252	49851	13046	33988	47216	17451	35978	12276	33969	12839	
35992	2052	38908	8716	12104	36734	19850	34380	38626	5216	
33721	42261	23394	49387	19249	10899	8719	49361	25707	27480	
38892	36198	44658	13412	47706	15864	27165	43528	15152	11768	
16494	10308	18456	33319	44129	42495	14842	43441	16315	281	
18065	20049	383	37715	11433	45622	28209	38289	25922	26689	
25529	6686	42961	44779	7793	47217	41205	2697	733	1853	
44132	8546	21279	36485	26563	3244	7844	27245	32244	16111	
4147	21691	34211	11290	22137	21772	14150	48014	36399	154	
5282	5728	44597	24118	28941	43838	48760	25955	34705	35908	
40283	46577	28305	21087	23746	12770	30313	28797	22006	23403	
47917	23676	32905	32223	4010	43598	4310	15868	43546	18024	
31320	22930	893	13582	16028	28679	7390	28963	24909	9700	
48374	31298	34833	15051	33943	9365	7339	26963	5561	9298	
18412	41548	44433	26961	18316	42838	4738	3281	10275	6868	
27625	25129	6709	3024	17582	6132	30615	48582	42310	45159	
49568	27525	37313	31761	30043	40805	42673	38774	15197	6102	
14674	34255	8551	8970	13898	44419	46997	40278	29359	3833	
10475	24286	18006	24116	24304	3883	41990	21861	16254	536	
24184	44367	36240	9743	45612	12812	18925	42901	27015	7353	
19398	20251	46542	567	38916	39206	23920	9832	31840	37794	
4459	4841	47824	32697	2335	1760	38103	2250	38262	3101	
38613	17308	24539	26695	22226	40067	29356	43036	45196	2430	
3363	42053	35320	13196	12231	44636	5826	27601	32703	46340	
30875	2698	8457	10973	48698	18903	38191	41500	47696	42081	
19608	37948	4168	27236	7360	26527	29385	26675	45209	34370	
33907	1402	38581	1341	31705	31985	49595	42456	7081	38465	
11641	19941	17252	48330	5093	28291	10936	16757	1765	45782	
7086	24711	41878	5645	49439	15874	33625	49108	43430	24214	
44882	36701	23890	10452	3160	48640	34260	23456	15046	42996	
31408	27503	31757	27744	37353	27349	40952	13575	3107	13752	
1689	5838	32289	23267	34551	32524	20924	46309	4347	21081	
2664	34498	7708	43952	41120	44102	27670	12636	37062	46078	
7440	2271	25841	5606	32905	1759	8903	34706	1397	26957	
31015	19491	38255	19605	2660	26436	2492	44768	14686	23881	
12551	31353	12157	12089	20566	42152	25825	12971	19468	16781	
11589	43712	3968	22908	33529	20940	26565	38932	25466	10465	
39455	28187	11561	15819	26255	25129	32951	36519	22036	8154	
7776	18514	40625	8405	29928	47293	11492	44419	42542	37779	
42719	38150	28093	16863	40298	12547	39632	3465	32311	4917	
7699	47952	35238	36727	10408	21574	42339	8793	35218	13418	
38828	48257	3789	21065	10793	32634	32966	39548	5528	28998	
12767	2605	43978	25267	44435	17279	22207	11484	9976	44884	
30720	26940	8557	10024	45206	26292	18067	31855	12493	36561	
31030	30929	21566	25000	13064	12125	45346	23726	21985	42057	
29368	46	13382	42380	22307	13496	43882	27230	31034	6339	
21327	21776	43834	32404	40346	22487	39901	22231	41446	23961	
36921	12118	17629	26560	31378	22945	31268	45716	14392	7049	
24008	4377	17132	16744	9100	38049	6884	25779	35042	44614	
46611	35528	43892	19728	21231	22977	5112	21447	37263	3348	
6634	22884	33095	7612	4673	13566	17701	21248	48212	43739	
18495	14238	12363	33514	27706	21473	3778	2712	9985	11068	
16230	33259	21908	3304	40164	16097	35454	11139	8788	429	
37514	48563	6553	43875	45160	32160	39725	7514	26578	39977	
40973	18883	14917	24402	14064	44237	14991	39796	27101	34089	
48618	25267	19430	45313	5300	5038	43420	31853	32562	38655	
