3385	27910	4150	30233	1824	19649	33408	2791	14988	32297	
16107	8518	43553	29552	18407	16519	29775	49041	25139	10991	
10170	21739	44382	3522	29226	11988	22716	43151	21679	14696	
26543	46113	4546	3195	45389	3661	3687	36657	16778	48069	
17533	24738	9284	49530	11179	29398	44477	41206	35064	12432	
14388	46342	5930	17485	30183	11695	28087	28252	35310	27287	
27664	9608	429	15205	7048	14577	17889	21864	8142	5661	
45596	533	11505	5278	41236	37860	41091	29779	23393	46618	
25051	34440	13216	6272	31384	36476	33328	15684	8488	24085	
28944	9292	44370	32046	42547	44960	25065	43338	49049	12345	
33357	48702	14215	46985	46301	2541	16629	11524	45767	28469	
23921	21426	36108	22641	33661	8103	725	33906	49460	736	
35615	34970	23037	38758	13493	32617	25002	16268	15742	33238	
18520	12206	48242	32010	4333	24439	34930	46612	19929	6855	
43185	31581	4727	2682	31374	4643	666	11650	11211	16075	
1591	14100	46861	30570	48231	21483	20684	22030	42158	38203	
10984	20499	15198	891	11654	43564	22130	49947	44678	49716	
6390	47314	668	34226	7714	11347	26314	44414	7164	45115	
6377	6868	9917	45820	8464	2786	34032	16540	4259	28928	
28191	39571	21037	2626	9514	10616	44013	6496	5918	40860	
40025	29095	26212	45668	11255	17433	47721	37059	16630	38066	
17090	18676	47649	14504	29509	27619	6472	32142	26588	14698	
46696	37835	47528	29668	35363	42705	21768	46004	46395	27852	
38644	49650	4735	7065	38648	14353	18564	24252	10793	13225	
47717	13977	4876	24679	31399	1024	3795	43275	36931	36579	
48335	31821	7327	37689	6982	12052	14858	15636	17645	42108	
17391	30518	47742	6632	32631	22908	16989	39004	15459	13679	
30447	10524	24354	33395	13858	29401	47128	25732	27536	31623	
25875	3808	34444	41682	30239	38358	46910	7931	44120	5709	
22547	18528	39215	9013	18168	22263	2626	26970	10604	20436	
18563	7033	47797	26106	7187	47473	21280	36290	38002	29971	
15420	888	8612	13959	44385	20927	34888	22381	49424	13078	
13624	45093	15890	10760	8421	44208	48790	13238	8386	5609	
37956	17456	9947	37056	1634	6448	35494	47245	5431	576	
39629	3646	5054	26026	19835	3972	49305	42759	9046	18498	
18486	41553	12252	32712	4619	24785	21991	31655	1187	9316	
505	646	24211	47099	9632	49800	48086	41009	12980	12897	
37588	14724	23583	16211	18392	24742	23706	24699	30209	842	
48695	22381	15302	14198	26081	8716	29577	3628	7387	7103	
20429	45360	12979	22909	18109	19202	19259	6044	44148	45046	
22626	41963	35466	45219	24820	5716	17285	14257	10095	31531	
2144	30331	31841	29227	22743	17155	3024	46545	19585	16851	
5184	29088	39089	16257	9999	8555	16850	28723	34811	43323	
49425	48078	23666	15722	35706	11451	9835	33202	13118	7618	
23792	40982	39070	8310	25483	20479	46400	12607	49141	32093	
42813	28026	27712	17912	38462	34668	38985	22701	39052	40076	
46895	43131	1694	38976	18984	46027	36104	4368	19760	33052	
6772	10285	24007	37830	39504	48636	18410	19646	26912	9952	
48132	25377	12194	4442	34205	26160	18194	23452	12595	45737	
44663	28781	18227	1081	8694	45412	40503	31124	15461	4798	
21921	7597	43225	10979	43878	28297	34545	40111	34086	2833	
49855	3568	14440	35014	31921	22213	17845	27980	46354	11349	
17745	49164	22608	27281	21003	31804	27535	26849	43433	25455	
33033	4013	15225	28946	13379	1490	22129	47505	28057	9817	
44131	13278	36562	2842	45193	41306	6826	17297	30437	10866	
10386	32073	29498	36611	48138	42420	43596	47904	24657	5672	
10152	1844	7309	40241	11822	38662	4716	9744	20380	10458	
30188	4461	15040	14399	41255	37609	43500	20365	36731	39573	
18720	16153	35227	21732	42530	41862	13999	10748	16105	31185	
48499	49644	29567	5983	48334	49531	170	16451	30254	44824	
30411	5818	23351	14449	34784	6851	40201	14712	46069	42131	
1964	27923	21269	41703	36723	12160	38502	3092	17928	10416	
43164	38467	26085	38091	23966	33233	10173	35092	16134	43129	
28997	6929	6152	32998	3564	982	3066	43183	44480	26446	
17593	39508	46734	40246	31351	588	3956	43627	37083	34594	
2683	45366	44839	16546	47296	49680	24736	998	18709	12323	
37307	12444	16222	26919	31525	40335	16259	4424	13623	19384	
18667	45616	25237	6168	1893	34391	18998	42750	36194	4969	
27094	1311	31640	23535	754	9528	31555	31962	9818	11633	
21220	14750	8129	26242	37077	1943	26015	24467	22585	41857	
6612	20016	25564	15291	46190	3098	2294	2786	31248	47112	
6607	47502	39840	32833	43000	46469	27172	39365	29374	21313	
10	49532	18349	35863	25280	15337	47509	26669	9148	21789	
18408	39782	14272	49890	39319	34663	34444	49000	35598	41486	
13510	45069	2658	5807	10831	17007	27415	37088	46305	30474	
17305	30245	21023	9625	3303	5653	43034	8541	1018	45822	
31030	46366	10876	8716	6595	44810	3638	43611	28443	11436	
38731	41688	33383	34433	14810	48537	12445	35288	23967	173	
24442	33319	20019	2164	46106	33072	12942	43859	5373	5653	
18406	34564	29538	6232	33793	27256	35223	13398	25174	14746	
41688	19420	9000	38614	25800	12003	13895	48578	13392	17585	
33396	41170	27992	47495	49166	24490	7147	6456	33355	2560	
37159	34354	5910	49659	1791	4977	18520	31055	29751	20532	
33992	10282	1833	42813	13894	28894	41874	11165	2844	9714	
5007	20223	41674	4454	11067	23976	39041	46851	469	35505	
45735	27450	44461	49383	1007	3632	19242	28692	22977	46835	
598	19957	47733	33416	791	28699	28443	41198	18239	11492	
7248	26077	33691	40795	11442	45611	30583	48633	10961	36426	
42888	18844	35111	19699	37150	34952	32415	24180	9960	38740	
11675	36137	14491	769	48417	3239	1252	19021	39460	48725	
5708	5411	9416	43317	18055	13941	224	18221	43692	42639	
14950	49876	27036	14476	21381	33114	28885	48037	34106	421	
393	47410	33880	18721	41073	30361	20756	28339	19362	44651	
6245	2713	39171	31522	13249	16430	16875	7879	20501	39762	
29775	29432	17233	16331	28372	37575	9263	43183	16883	8332	
46620	40942	36018	28654	43448	43678	32059	24283	23404	41973	
32070	33905	9823	10476	36861	12367	17676	877	23085	49889	
43736	33207	43868	36652	1267	4646	31257	30519	28614	13415	
4160	6591	28003	31633	16891	17138	1693	36182	5933	14664	
15148	6146	27232	43782	26246	34136	3965	10964	39312	43510	
4717	38813	27794	43061	22820	31850	23285	29851	38506	41224	
21761	26357	12685	36368	39827	29858	28514	33575	21220	30322	
35383	35638	8193	49490	6347	49327	34554	24453	49907	40023	
48658	39145	23267	32552	984	17987	44836	30669	49123	12519	
15570	3328	35423	32742	20367	30438	29347	14807	9722	11104	
18848	18419	48706	46553	33429	25488	16864	31115	33622	23426	
16919	12868	12559	43556	43499	9306	997	20518	35058	26234	
31292	11284	16661	47204	7783	41605	42008	35958	38090	39305	
18968	38411	14778	49937	15262	45097	39349	20503	882	13108	
35761	17366	35767	41154	24386	26372	31203	28506	30780	12056	
20313	41480	43581	17163	16297	9645	30112	25703	10231	34185	
3348	12936	2073	2231	20174	15183	37700	21049	10031	593	
40904	506	10895	33170	33842	31833	8699	2745	20337	40426	
10666	39755	4939	33745	3411	31880	21093	8064	29971	3422	
47839	12158	35375	45026	36719	21449	21880	9329	48188	48047	
3030	43394	7816	23687	41682	28394	49549	42920	41069	13460	
39975	16515	48570	46497	26086	11292	23532	11954	15126	624	
16018	7934	20110	5010	47186	27069	29610	18143	33443	41304	
70	34831	46899	24314	31486	39007	30568	6808	22361	48076	
44363	29544	10909	10711	48108	42055	41699	27639	34002	7336	
37840	27749	46872	29650	15264	5161	17980	3381	42218	23633	
29630	46872	31567	43556	17994	15926	25303	28893	32195	41575	
21578	41053	42562	7156	39530	43685	17583	10106	44515	47678	
43819	46144	28148	24500	537	30357	38749	8329	13526	11339	
1813	23938	41102	25071	28270	12906	35455	21124	18597	1109	
32329	27148	15803	36478	23208	14687	42422	2979	3604	2926	
21356	16328	38165	29286	8100	43717	12496	10530	29720	19949	
47515	10721	42999	13963	3396	29719	12502	2922	32881	46266	
34619	46535	13480	40189	39651	36026	49024	9254	3778	15973	
32491	48189	19276	8867	654	10162	12998	16660	36305	48880	
2180	1086	43601	37044	27060	43451	9544	33821	15473	29451	
31022	2396	19144	6128	10383	19001	20121	27841	29413	47267	
39779	8409	8494	12084	3494	22077	37677	43623	15710	2813	
23864	48627	22391	8977	29917	2017	45267	29176	12124	22408	
30554	31124	4061	22425	40789	44403	8376	8539	18607	32455	
43289	14992	37096	21520	1102	34762	29242	21838	23273	45867	
11769	514	1149	7761	6089	49474	13614	14024	24767	622	
47058	30386	37471	11289	12100	46308	9770	42872	44005	43641	
5674	14389	166	24947	39039	14503	15529	31908	20219	48762	
24779	432	18251	30820	47387	40982	32660	34298	13123	25504	
18490	49200	20948	38955	3839	18429	39106	17984	6785	40901	
42919	16234	19505	24117	41032	42019	40534	22679	47565	1140	
45119	21161	3053	39819	21167	21204	8872	24486	14427	27457	
48973	39835	23124	40999	37836	10336	192	29412	39733	34040	
38151	46736	30686	41456	4251	541	9191	26823	7825	5647	
10227	2890	38247	14603	20999	34258	28467	8390	49302	3049	
36002	21207	36516	21769	12466	6491	12794	1714	47104	43665	
47155	36324	31643	36793	35698	47541	4806	27976	7791	3939	
9765	21110	21688	25452	2485	15288	46683	33807	7147	15558	
24305	4027	34482	15742	12642	47464	9876	31932	11004	15483	
32465	27367	33406	18879	3614	21900	38422	32605	21403	8568	
47768	43687	44858	21758	40040	34415	3296	951	22916	1149	
29044	30495	38050	6709	16356	1539	35606	31359	4936	17791	
12672	17969	47727	7571	41920	37887	5391	30675	34355	36176	
10104	48822	28128	1798	44336	47061	40815	31281	7943	48358	
48952	10825	25606	42614	38879	25127	16150	47308	39271	35297	
32716	46309	30524	16182	13722	9610	8672	15882	23396	20820	
19938	40289	32969	12630	44564	29036	47138	10802	14946	25337	
3587	6617	14862	19051	763	26465	45832	1733	13552	34171	
28314	14614	45444	24374	29705	41681	30701	25851	44821	38428	
41281	49365	2751	10587	7432	157	5961	206	48301	14051	
25421	25395	32636	11896	25585	39009	30304	33748	14943	21997	
27830	49393	22516	28770	4398	35333	38582	48989	11093	35397	
363	9611	5443	23815	24541	35514	26338	43529	40272	18516	
19234	23569	25806	19790	11616	25273	21910	22691	28751	3997	
49298	3382	31886	14794	49565	35371	24182	46734	43125	26544	
34461	24561	30910	47705	7051	42543	1405	23042	6367	45716	
45809	10942	48121	9164	3927	26803	962	12960	43658	3847	
7117	42020	39539	11895	45048	1818	4511	28451	9855	6224	
49266	1141	10508	24373	35143	44126	6584	4943	31151	10519	
41225	30582	44003	46664	20318	30882	29857	47126	25717	40826	
34776	11615	29230	16529	14708	15936	32941	27407	17007	14855	
44047	2583	23837	7146	19	17219	43428	9684	38308	19432	
44689	13829	46967	20498	15475	26347	41384	39515	243	25215	
28413	16461	36828	45680	16243	25159	40036	26780	12800	7015	
39954	32946	5259	22346	19804	49735	6903	18658	34170	20819	
44852	2629	4391	9991	37381	45697	33334	20914	36206	38320	
32354	3354	19505	5724	31953	16793	10273	44988	34248	12662	
38084	35267	36584	38830	11481	28945	36927	86	46588	2791	
38742	13626	41202	32078	42958	45511	28731	17843	9212	32154	
22270	43675	30697	15312	20245	23022	38912	27532	3848	36753	
20838	18217	43331	4837	29605	24384	40249	32190	48182	38257	
29602	42344	3752	43897	25548	8573	29996	18093	1258	7285	
26690	42282	30028	29115	3756	10590	13320	26759	4453	23181	
15801	7226	32015	26133	48968	33326	17155	3855	30712	35383	
9692	40331	11395	1626	10323	47963	47914	9471	26956	43306	
44010	31811	4471	6579	28063	28342	45038	40743	35954	256	
38986	31539	12561	36149	4160	14879	36968	30350	37692	16505	
12396	49250	26639	8529	49009	31475	23943	41172	27655	26732	
22823	26359	17544	14370	15675	5574	30239	30938	7113	26876	
22891	33287	22466	16810	25494	35133	35930	49573	44268	30887	
39470	48789	38047	27515	26856	346	23280	9385	21170	43168	
43033	10645	14813	7379	39858	31424	42965	20355	7442	39874	
35503	25087	31002	43433	21439	2411	35908	5578	24028	26335	
5622	11287	25524	15656	3758	8336	16317	1989	42415	16785	
16613	8617	38832	26379	40635	29398	7672	39924	13266	24837	
47208	3945	46715	1260	21015	48369	46647	9327	22701	23515	
9942	28151	16023	14830	35982	6976	23368	10538	43164	44315	
36390	4150	10543	11562	45921	32055	37465	19289	37582	33607	
43118	14741	19099	48112	29111	33355	14986	23969	35226	41697	
16686	34121	7937	11858	19804	27771	4256	40846	19117	47780	
8464	46884	1786	3869	43299	16899	14630	38362	14352	41346	
19713	13817	38588	44318	1840	30937	46183	28633	31539	19081	
42865	4603	22284	29746	17654	43985	20313	29307	17805	20943	
9063	46783	4581	33502	8401	30288	49911	4842	45644	26039	
15971	836	17052	49902	1912	24189	8714	21147	45671	28966	
5952	12142	42282	13916	10906	30728	2838	8402	8649	33911	
17700	37107	29189	2260	37764	45448	13449	6695	20768	19549	
27305	45317	34426	23569	38824	46857	46173	25317	26470	6415	
18045	36844	46049	15324	3442	5585	41995	4135	20586	10725	
6246	1491	41634	11120	14260	37301	38650	47184	10064	39928	
44871	19014	35393	25293	15476	19550	39178	9355	23538	26757	
33197	47824	46396	18686	24573	30152	44806	45887	16277	15754	
34566	39902	48344	4435	33315	12478	5720	39208	48907	21941	
17108	37513	4811	43135	34750	49705	21938	26380	13090	12329	
37408	12362	48247	17103	41566	6579	8779	2770	9399	15474	
7300	45442	44147	16166	42391	48005	28449	32745	16428	49485	
44546	8979	46982	24025	14095	45772	17498	6375	43733	22745	
35509	26872	22006	6076	1773	24956	40294	41426	22448	48402	
30347	37342	2209	21824	33268	31536	5095	27032	8055	43460	
32040	6753	27630	570	46442	34330	14627	40414	30151	3225	
4248	21280	39735	21035	15223	31500	11191	46717	5886	15492	
41048	21563	29201	20528	6430	30857	46889	40276	36294	12056	
40574	1935	1142	8389	26243	22704	42000	21948	38556	32711	
23068	36633	7052	25686	11800	26407	23408	12734	3447	6589	
44897	11858	34708	10143	33366	15552	8355	7018	31708	11806	
17481	34313	40723	31083	23074	968	21821	29976	16224	31133	
47246	46935	30311	44296	40191	16942	23658	11934	16620	12135	
46640	10973	37983	7309	33073	21380	29416	12301	30971	19245	
27624	27908	36731	3880	47627	40990	21519	23134	28412	29183	
7562	15889	12003	9669	48109	38516	35280	20645	35465	24157	
28720	22706	8745	47656	13510	44172	5746	30110	31043	22714	
38250	45246	39170	21714	36134	41121	21762	7549	33062	1771	
28645	13568	11633	24195	19272	22919	13002	32672	42155	11490	
14977	40606	15884	20321	44202	49732	23620	41842	44980	7139	
24	1525	12772	37870	37803	18598	36247	46450	28385	23891	
42521	3983	49983	28807	29140	27999	20798	30363	18066	25372	
37406	39980	47663	25623	20205	23994	4497	23758	44495	40561	
35559	47534	227	18611	46452	39990	38993	22128	49691	6143	
26851	10180	16440	1866	49185	29013	4979	43746	48117	12505	
36176	31953	27421	1730	24015	19688	1316	45269	46829	30222	
3503	17334	23025	40601	21442	42600	19293	11830	36448	732	
11361	5391	126	14354	11438	49226	16534	9267	36663	22279	
48852	27837	3298	47589	10866	17502	26894	35031	42048	24316	
12583	31681	40419	43775	27813	1262	20857	3914	38574	48303	
8811	33728	40018	17319	44980	34355	34973	39326	20064	39480	
41365	42635	47466	32754	33478	21592	8295	21838	36097	14343	
8874	20545	2841	18108	22106	25311	13185	49576	5569	6437	
6904	46378	7418	34880	15422	17360	17641	49945	9644	28257	
45323	20583	45479	35240	40985	12441	6358	31874	4387	12472	
26124	25067	21716	29612	2580	5118	48085	11736	46104	5173	
82	45265	44407	16017	25773	27840	26848	27255	36507	34823	
18684	19268	28962	24103	12677	23164	42935	34145	40645	39378	
46593	16245	20904	28922	5194	31931	29478	19899	37816	43549	
37933	33110	15648	15061	16230	40877	31757	43229	18185	26040	
7733	36630	8838	2402	44704	19500	30666	20628	46198	31217	
7002	25360	16005	1557	45373	23045	47010	15279	38785	49347	
38346	3289	38063	2504	25881	9220	39881	47402	37106	21061	
18383	21668	23063	29756	8639	30647	19295	43527	28688	3444	
40433	45249	34992	39489	3834	26364	6274	7916	27594	34809	
24538	16690	45951	49630	27776	42132	10262	21520	19083	32379	
34742	7588	20962	21572	14890	7978	34623	41360	41581	44186	
15210	42740	23122	16468	7148	39331	36820	14784	39737	47619	
1962	20341	23376	7514	8724	47280	19297	35231	12789	41516	
11805	7656	43973	20640	32310	19623	29319	2909	46169	6551	
38785	48910	17022	13273	5048	28588	7482	34732	9237	12763	
5454	30475	30806	30857	16615	44869	45370	746	25963	33384	
43660	47146	36958	22479	13015	31204	18661	17358	14508	15141	
13138	11506	8276	10068	44357	16278	8857	37855	42021	31066	
40584	44400	39462	45561	26382	31588	24356	7807	11607	43065	
12901	46811	16002	880	49819	29573	40788	49909	6137	21847	
2004	42688	21147	617	47334	13847	31529	32285	19619	46933	
32305	1040	15676	6357	28308	11463	44377	14755	30645	48218	
29754	45840	24968	31142	20991	13209	42335	20253	30443	32816	
18869	21360	1256	44437	19640	27138	37611	2667	2084	27559	
1121	34952	4504	22891	10397	36172	21593	14429	22881	48063	
46006	40489	36520	520	31932	16700	44653	10763	6048	38613	
31021	26937	23981	37201	27965	32291	9038	29772	5998	24405	
9443	4959	26411	44585	10715	49968	36302	38501	12429	46946	
40955	44666	39709	23602	10859	33500	30117	36415	14034	35180	
34682	10264	32629	3257	41924	32348	880	29908	29296	14472	
26673	18053	22010	13017	28617	22653	41711	20454	1228	21718	
43284	33495	26067	28583	48188	40294	8918	44129	25559	10096	
47301	43831	46573	23728	7402	32933	179	25111	3648	30949	
37887	43924	9355	31308	23051	11863	46400	29466	49345	36936	
39815	35225	10290	46679	31427	25020	37506	13924	32457	37198	
26347	46151	46299	37934	18185	20265	441	24123	6972	30795	
6606	31409	14743	1449	28295	43894	19233	13570	9916	28297	
4173	40132	34706	15006	7036	39162	49820	43401	30020	47434	
11966	39315	7952	22005	32317	32667	21352	4663	10966	10079	
19216	30393	7360	8725	39671	41392	28880	7265	47281	18404	
1523	5519	125	34053	7554	11530	6371	26520	28688	38020	
9138	19516	31001	25277	49352	136	10831	28851	405	35549	
33282	25601	28998	47315	36322	8413	18783	953	6330	40033	
8180	6712	42413	23434	15807	23478	25076	26903	34985	43621	
27668	30265	3168	47796	30825	10774	39507	27021	28312	33236	
30463	32719	42037	41575	13184	23517	10840	11002	48734	8909	
14655	4523	23981	28672	35157	42196	11950	46547	16538	4246	
44823	41563	16018	38783	49911	17525	15791	32167	14280	5550	
7629	4072	26026	49351	25587	44310	42637	34013	386	30462	
3896	29844	16464	34241	7666	22232	38088	24369	44023	360	
2497	5428	19187	4823	33558	48519	29097	6110	29025	13766	
42531	27393	3718	10378	33694	27865	18479	42135	9842	1186	
462	34663	3541	13611	26471	14851	8359	16233	44652	46267	
12943	9835	42774	23588	12227	30780	25859	42630	37079	3923	
8824	16442	27696	6299	43353	33452	15905	46760	49283	11197	
4841	9451	14495	18659	41272	259	7561	18774	5906	44510	
16166	48455	35972	48289	30454	12268	15847	38078	29383	41040	
1462	14932	27991	1296	2130	7328	42363	11272	22684	9343	
21559	5313	13494	48489	1127	10437	12258	13050	20253	46850	
45766	14514	9735	23737	37538	14751	2250	32021	48793	26108	
3544	444	22169	40435	9098	2282	2149	7383	18638	21272	
28529	18438	45058	44779	36431	19345	1100	16762	4429	14413	
2539	33808	35619	32179	19942	1249	45527	17987	46268	3477	
39645	18192	45634	23100	8891	17244	42735	17815	35951	32272	
21116	28137	18132	24729	30922	37708	5359	27660	43171	32464	
7566	41486	15363	35825	16791	3819	15936	47739	38536	29452	
21204	19423	36745	3124	7070	18690	19973	9941	20394	12388	
13478	5971	38058	22568	45185	848	35445	37236	44573	2667	
29179	14292	4055	27287	31455	16014	44541	35547	26988	16018	
6733	1937	36471	15598	8960	43109	37180	44860	37072	41006	
18030	15819	41648	37118	39450	24222	10218	34119	38001	20319	
9926	18418	8472	26543	29435	11169	28801	35166	14509	25450	
34389	43818	25648	7216	25562	10821	14343	2291	2696	18254	
4845	16942	36846	350	34829	3427	4317	45140	36945	28866	
24428	34435	36349	7797	41193	1244	45959	26750	15858	26442	
21292	7597	25011	46190	38856	8100	38652	48517	27987	36083	
47611	12926	36139	15409	44776	36258	25071	2239	23831	31501	
15434	31077	40832	1444	27599	21144	7483	6011	46529	11557	
11459	30047	17420	21127	25507	37981	29143	28643	14475	10722	
40642	33602	8981	48748	24415	29828	33760	678	28767	4720	
10086	49714	39843	41658	1878	13204	46204	40068	26096	33715	
25160	1228	38862	29996	7900	41192	9009	10209	7653	27045	
44800	35052	7340	4377	31228	4912	16130	1358	46212	18297	
33542	27065	29343	48108	34169	12248	29266	31220	4854	20266	
23196	24216	7165	24952	19531	21125	5885	45970	47855	6939	
48057	6535	38314	26434	43479	46789	21838	27289	11765	48161	
49471	28505	14229	36580	14447	17015	12958	5726	21365	23537	
317	35269	2877	23603	27250	24783	23673	21442	8314	28440	
6899	6262	20990	19875	43402	13471	43291	12284	9225	44653	
25738	46190	43736	30076	3001	30957	8844	18575	4333	1434	
47192	14518	12334	13274	25253	39955	4254	1890	47475	4692	
27879	41546	45434	27464	20834	36310	6783	1349	33172	1703	
40888	19026	1821	175	29362	23530	36132	33674	45460	49040	
32648	1753	14186	17035	45652	2159	5492	20473	336	47022	
18720	25940	30603	49213	32927	39819	43391	28834	17682	22852	
16774	10433	40947	12519	47222	19636	20244	48691	8909	39945	
18307	45077	15900	8592	3091	29226	34004	48380	23696	11051	
40325	41835	49728	26553	14158	34502	30799	48579	8379	34617	
1575	28835	6490	473	28236	20212	42276	2717	28348	31907	
4890	22566	19971	1986	48645	37850	5700	45211	41109	36795	
6519	21473	44414	24208	49994	46721	8071	31030	31498	9188	
14954	19226	25635	13797	18170	36131	24703	29250	4826	8160	
35039	40431	14806	17506	19098	23998	32938	28872	30212	42836	
5029	44118	49182	42111	30401	19688	16097	43173	30853	32911	
9405	933	21391	24201	46304	24959	29606	35374	41793	1791	
21551	28535	33643	35281	43290	21777	4554	33404	9554	43988	
45321	17845	33568	29072	11783	8350	48180	26053	24783	48245	
12570	7577	22595	39331	17071	16547	4250	20489	20122	40661	
48103	37283	29716	18555	11327	45643	40154	19855	17784	3361	
7931	23022	14315	1198	33328	792	33273	41909	16802	45500	
46883	33861	5340	14941	5217	38649	17434	694	35409	49936	
32137	2244	48215	10163	25073	32245	22045	43576	29941	5716	
13055	32293	47461	31804	43526	9514	48901	44901	2078	45393	
17265	2704	31519	1274	19260	37505	19743	10705	13573	15	
2806	11132	10879	5335	37820	2212	31790	40665	38561	46552	
18814	49444	30745	11622	36724	142	43334	48517	22268	20631	
8288	26150	6909	20324	45916	25167	936	42839	29891	24578	
26141	46779	14548	40029	30672	9160	1401	31288	49479	19165	
3510	46916	25466	24955	31475	10032	48688	5159	47969	2543	
2229	15513	7233	20722	2125	45827	41781	28784	6634	1480	
26826	34169	12974	20222	46843	12724	2067	38280	34671	32653	
28241	4705	2547	42976	39104	3664	47454	29423	40070	27439	
13552	40710	6170	4677	26228	12602	34840	27112	10674	7560	
21399	5869	13726	38251	29081	38008	26472	15001	38632	7137	
22518	8953	27944	23746	38799	13102	39839	29993	41032	43997	
23673	26744	20960	48263	18758	22671	20227	26540	45829	45633	
23489	36009	45276	8176	3120	316	29092	18009	46436	36390	
35617	18495	28189	673	29116	44875	24036	12417	31651	38930	
11894	46659	4501	921	23213	33749	23768	24819	32260	7761	
37005	42878	30724	46552	48391	16915	32368	17294	25673	34282	
39123	38553	44812	18116	34530	25659	30310	5192	34265	38167	
39927	15	25725	21489	31438	5973	39853	2331	37240	41068	
8411	40301	37028	27936	29932	26050	2386	35298	39526	28939	
30972	9444	16867	24897	7042	31260	32591	47251	30185	14987	
49018	37885	34764	28947	49506	12961	43202	46773	24490	12656	
2061	32260	325	8556	10778	13156	36464	5094	27386	25381	
47180	10469	8942	13654	46794	23904	25244	41896	41868	12349	
23271	46564	17296	27510	12476	47209	7886	42385	37243	22525	
8567	14154	21217	42688	32068	15287	36825	32599	6631	13484	
2495	36593	21350	28456	22216	312	23887	38915	14796	49442	
38036	23114	46071	23565	14095	27389	36686	34191	49321	604	
17678	2980	29319	21577	17170	30990	8316	5492	13293	38013	
9129	36698	10512	3494	42296	7063	34186	8168	26933	36149	
39487	17108	47148	22733	49195	24247	2107	10368	33082	48943	
6260	49913	9783	26894	8344	45214	20670	16051	33731	21802	
41371	39053	28439	31211	5388	40312	30730	9494	35320	9093	
42549	32153	22189	36972	19993	38774	7190	3779	16048	3465	
42629	32022	44940	3808	34313	47905	25977	4846	348	18359	
39641	45870	6596	33158	18343	36699	34453	14821	25519	43204	
49284	48019	49005	42286	9039	3564	28610	9409	18030	32291	
35630	43479	24390	17766	19680	4404	9883	9884	16904	458	
39390	16000	4540	2711	24425	9958	25859	2748	41527	38428	
33534	35672	1476	13110	37171	36150	23232	29674	3593	6233	
9296	28765	15027	44648	45173	25512	808	43962	2295	44492	
23573	31074	4707	9126	39067	14578	17165	4179	18034	38485	
26798	43021	13208	33299	17701	40886	15457	14734	29176	26974	
45511	30359	24451	32032	21206	31178	4092	9306	16665	10782	
8064	36854	14718	20203	33148	29702	15653	21826	21972	38581	
24427	46489	42167	47733	17194	33525	33941	8261	21412	9879	
29203	7450	19446	46696	5342	38820	9641	31367	41033	17112	
42177	27590	28313	44680	34538	39044	41391	47681	39258	22839	
1477	31456	16320	5426	3904	19482	2837	28935	3216	21428	
40824	8700	42927	41045	24367	31011	47656	37272	45853	21743	
2506	27316	538	31296	17430	32660	15418	23351	16768	26237	
