7812	33461	23182	7909	41737	33628	36197	12616	43038	11512	
39838	46510	12339	46089	17495	32200	29295	15692	34277	45543	
6943	38608	42645	19754	46438	47072	17743	6452	25327	14380	
14084	856	47080	40805	30205	7214	30987	48198	607	2154	
38660	27872	5350	16881	38309	34944	37679	25632	19597	22903	
10568	20383	32749	18211	28147	18325	14593	13422	31600	273	
40904	24462	43771	4893	48910	30979	28321	15947	23541	42161	
24748	11401	4273	17472	45651	47675	15626	9522	41791	26608	
21961	10982	27196	44871	31707	17454	816	32340	29814	25241	
11758	45647	3314	48289	11657	37423	30058	49091	46130	19394	
19484	40369	10793	13991	38180	1752	24501	49977	13636	16996	
20970	15729	6540	23606	45398	979	44463	9680	13163	19679	
11378	37421	16382	29319	38390	41129	48384	49426	3431	14635	
20744	15136	13046	39851	43485	2679	38810	28974	23439	31226	
14411	2807	42044	47135	16323	26262	45509	25281	19005	13828	
23671	37805	1500	1870	38139	36812	16506	44288	13698	19918	
30025	48871	39973	1230	26977	5557	15795	26734	23650	38768	
40582	7449	2383	21674	44709	43263	6051	20260	30877	35111	
33420	9900	40434	12579	25299	41113	37464	758	3758	46124	
8245	11019	402	19806	49635	45850	28615	41602	41635	31699	
3800	41879	38628	3037	38655	14922	29778	30823	16620	11185	
20543	36867	27888	1041	4524	49838	29216	32997	39203	38459	
935	18529	49918	37797	41635	36802	27353	3662	46317	48981	
42553	47780	9698	45959	17098	45754	40981	15476	2069	303	
45335	12669	42942	11764	34868	23463	12145	41281	48803	5397	
47933	49034	576	44655	18976	26494	1237	8056	13467	19674	
28315	47353	40073	33529	4373	3137	30010	44351	24069	9818	
1226	36097	39265	21223	32779	35033	6044	27716	13243	5724	
45429	7852	36619	15090	5642	17240	34259	14885	40469	4267	
12216	26559	16507	30775	942	40677	22834	33930	17811	25256	
12360	30191	450	10957	4402	20696	49960	1833	29435	5744	
26377	35630	34327	25700	7445	15396	1536	23156	36938	22663	
48941	5354	4072	1556	47971	5231	1090	11847	33168	36975	
45534	13275	44866	7384	34648	31442	36966	46230	35361	43229	
38768	19047	2093	40051	17451	21151	30765	29816	40266	32049	
38282	3641	14753	47595	36636	4402	3935	32665	37172	12644	
26748	37586	769	47722	20546	39490	23745	17341	14226	4488	
47571	43309	35660	34671	27567	10551	38663	18173	27725	4128	
43568	27747	31512	45077	27873	22754	45595	9008	17016	18092	
26613	16711	11493	15398	8991	16129	37303	14917	34613	31740	
21071	2165	4415	22147	41200	30066	34675	38626	403	692	
49827	24532	48275	20386	11215	26822	20805	25078	34875	17907	
48527	5067	38076	37460	36857	3714	35733	12717	2374	23948	
36638	5579	42875	3301	14594	37567	39717	24957	45268	42844	
37197	23963	36647	23463	8123	41283	48081	14664	16033	45901	
5995	44653	11446	27903	37101	40384	12396	14085	17459	21858	
16724	48644	17999	6040	16488	16359	43853	25568	29663	34594	
29614	40126	30385	32366	14465	24802	47925	823	31402	48989	
10212	27137	9358	9809	32463	11513	20510	21645	13812	28971	
3798	2719	12834	3102	43149	17519	4563	32908	6444	48374	
4440	2077	34024	22489	26490	30932	21781	21386	44296	23871	
20448	21411	34890	46198	42632	16348	24694	25799	13556	16823	
10605	39698	40420	40659	45628	44438	28715	15667	4611	28154	
17903	43834	8225	28497	37957	12243	24356	18839	31502	16315	
33718	29813	15225	43686	41106	45905	10022	38175	35585	34362	
29382	15916	9538	8094	23959	36865	1550	48480	24155	14001	
46315	1864	13185	40753	37061	42895	26571	44887	32461	23833	
17349	9887	43927	40783	11082	37902	13475	16232	1994	32602	
10983	41278	21339	45900	48467	26695	21858	31270	21461	7655	
20916	31857	33154	7377	40041	14766	38635	46534	4032	44157	
32302	47113	3678	48882	12409	5254	38563	15518	6747	47380	
18603	28824	48862	43207	47523	49147	4678	10654	34486	12234	
9613	36338	2270	20457	4322	9616	25696	42497	27238	4246	
21294	14416	48576	47532	7917	38172	235	41733	48850	17446	
771	10844	9635	42785	19099	40867	23084	1086	9748	48692	
8047	21862	13931	12978	36611	4363	20748	5069	8333	49872	
34338	41876	36021	8504	40707	28210	1580	6687	15510	38115	
40920	35746	19741	41997	35380	5538	21546	19695	29064	4379	
23990	18924	38852	18540	9859	29812	20215	20338	29209	26796	
46287	3257	2369	27045	39252	14513	46365	2178	14495	2329	
29183	45924	4966	15235	24626	21023	45660	21584	36545	6241	
4561	15428	39545	38539	49940	26211	4183	32626	36046	28500	
9407	4185	46496	10728	7352	10689	586	44525	12758	43839	
45660	39784	11606	20450	12130	4765	20479	29556	39376	12500	
48044	46411	30811	11234	21793	31995	29255	47053	4075	18603	
3069	10784	37623	35477	17382	49493	28321	38040	7428	46696	
46598	44753	30321	17223	28375	35467	16348	6186	27948	2407	
33036	40371	13672	35274	17051	40017	25565	25857	778	40666	
32188	3974	4347	26512	26516	14704	19368	9460	47373	48870	
40337	46823	92	36188	23534	41891	34460	30578	32891	32937	
44507	31580	21080	32016	16078	4656	29987	35631	17685	32044	
31761	3187	47982	4558	41376	2213	43892	40380	39437	33118	
32818	18482	21194	31432	43039	8552	36636	15205	45515	43184	
4956	14796	23188	47384	21726	15132	37311	48765	20368	45725	
18155	18957	16396	6098	27335	1334	29181	27595	16324	44678	
13588	7587	41387	24997	9170	5685	33677	14822	17777	29960	
27472	5617	32232	42045	32916	45430	4802	20860	34505	7443	
49353	39798	36297	32509	14814	46043	3015	30628	36688	34216	
3255	17826	46799	33113	11141	10016	36184	48867	3673	47114	
25330	2668	18872	44340	45234	30941	40417	33688	46547	41006	
21426	3013	11762	26907	21295	5970	48723	28360	44427	26679	
45218	46717	11422	41546	22396	37849	9274	45069	22415	22344	
22814	25287	53	31766	26667	39464	44847	48639	25204	39714	
37666	24535	43745	29059	37438	10364	18698	46020	130	19172	
17957	48737	41420	9546	25281	45915	4877	25718	29241	25756	
26605	25814	10873	34122	3099	25332	20429	40784	2332	435	
17814	942	33038	12955	43199	38755	33614	5985	31442	44515	
43552	26812	7263	49075	9853	23305	27780	13711	45119	1065	
48101	28002	10083	2853	39582	29895	31153	474	29493	28287	
14668	36723	43155	19019	21731	9649	11659	20125	30386	20724	
37403	20945	49141	32191	31032	2835	4229	46120	34317	41806	
19355	35317	47253	16970	11169	27991	42038	32197	30342	3369	
44542	44528	25146	12320	6772	1768	22003	44669	21333	24504	
24348	8193	40007	48585	14688	45957	33959	35145	44705	28529	
26597	179	15793	21423	8394	20075	22592	21006	15543	35772	
30302	9813	6007	22435	46137	18165	21732	24141	23269	11145	
34858	11853	34045	48261	2049	11294	46974	36063	16861	21553	
30948	45238	14141	26653	47920	46650	5455	21704	43309	18037	
33937	44214	7980	9704	17555	30227	33345	3978	44359	12593	
20759	21746	31045	49983	45768	10101	44429	15433	11632	9543	
27150	35929	42441	32767	26333	23715	41838	49714	17228	33639	
5874	8703	45549	1508	8791	26982	3009	32486	6131	15669	
43432	15533	18004	3830	9915	29100	5290	15429	21373	209	
8925	31812	42357	48401	43525	43178	19374	27280	14716	10551	
45945	16563	28185	13736	33071	32176	8319	16862	40327	4901	
17011	5710	17771	43218	29288	18202	35603	24601	6561	7771	
15771	31200	45083	20995	14719	41646	5051	46851	35122	42399	
27652	48941	43111	23013	8659	32674	21008	39304	24468	43081	
12789	21903	9732	41578	1749	1823	48370	8788	37657	18340	
21511	46849	5992	14782	23148	27179	19847	37500	37259	20173	
12966	28942	21496	37077	1535	12401	42499	29143	24075	16818	
13764	8838	23429	19337	13869	21862	28300	6782	33589	26533	
35429	32697	12207	7306	32423	39922	18387	24600	40630	18361	
8863	46248	32399	49566	2638	16028	31521	13901	10985	31787	
43971	14390	9039	41895	9424	8780	20393	11876	12189	20548	
6289	1360	22567	26721	9652	36217	9290	31810	16596	20167	
27659	12339	46851	42816	32217	31498	28770	1402	32410	24920	
34151	6237	46866	42606	17347	19763	32274	43236	2210	16461	
32760	3084	44425	28534	32523	8764	5830	2761	2067	15173	
23538	21652	19711	9482	41004	2851	6478	53	25529	7535	
14704	5501	14331	34787	49284	25774	37664	16330	36289	41951	
45247	31921	19582	13116	29138	16153	5500	43025	29718	19001	
44252	1849	15308	25024	8498	16221	44444	32365	17256	11981	
12068	43432	41706	35291	43470	40954	45411	44752	47209	2419	
11564	38016	20226	11777	3792	9511	47169	28209	13498	23703	
18717	43202	48959	43276	27679	25093	17315	24292	27034	14861	
26304	25399	19921	39229	8343	12354	44178	5676	27753	19334	
14329	47013	37347	28912	8292	39731	15963	21468	48968	11121	
5321	33698	19717	33620	9835	2007	4634	1616	4619	26242	
6290	10754	18321	22085	36841	47868	43917	15812	32324	40040	
23102	32069	28590	24747	18354	31781	6811	40678	20261	49622	
18648	47145	11896	41771	29272	6054	23589	42233	43604	40925	
12813	13477	35904	30770	6404	16299	17962	22877	11113	21912	
3467	41561	8925	20507	26758	2523	49855	46042	19753	20941	
25982	19576	26335	48658	17635	40445	41464	28269	10776	46834	
31309	13970	48971	10068	29863	42763	39254	33306	6814	27887	
34065	25924	49910	4347	3899	2697	14513	37888	12353	10793	
22564	37334	2724	4068	138	2779	30912	36717	33205	42475	
40084	43190	23088	32743	3227	6930	23369	4432	45837	38146	
10888	43158	1005	10002	34010	40255	38537	17467	31594	44301	
31727	15340	15911	3714	30266	11862	36807	48300	28634	12573	
18913	37903	14737	28323	7820	23665	47395	3982	16409	5844	
16416	16417	23189	16279	20180	22739	13492	25761	10817	43744	
36635	20828	36282	20921	21896	15040	14732	2932	22146	34873	
315	29966	46930	14086	20755	1566	17119	31494	38777	20108	
27787	8551	34277	33545	11256	41187	44406	9176	27518	8145	
7000	25647	25347	36353	13194	13601	10104	45562	29736	2060	
25461	39458	39519	32702	36160	43434	15396	3545	46576	42930	
19342	16955	40154	30194	14953	24101	4524	31363	25880	2281	
42364	3878	37047	41250	29789	12939	27566	38891	25568	18887	
27144	34231	47859	14476	334	42015	28406	16429	37762	47800	
43361	21647	46664	20501	36633	37832	17616	8521	27723	34004	
31219	27440	40918	11242	19502	36141	40529	49586	19667	42013	
13910	34253	29282	41880	13263	20654	19084	2263	45270	16744	
49013	32873	41626	44008	47922	33060	39900	31822	37666	4828	
40258	26910	32425	25564	22436	4031	1306	43610	18750	32084	
33959	3403	3168	10768	18975	24222	23361	17182	46150	22397	
12584	12405	25899	30674	8363	1369	2924	47579	31618	41661	
49626	32110	14269	4732	43922	10458	14197	21796	25925	11306	
22210	29876	41460	30254	18591	39789	21589	9800	43541	20844	
23088	5125	47755	2458	419	803	33858	31082	28214	26184	
20159	35052	10854	3618	31294	41975	37283	19933	4674	21604	
22668	38064	5575	12450	982	10469	10764	46147	40713	25675	
20667	42043	27401	20712	10988	7996	22345	49672	45062	46376	
43207	30221	41890	43555	33198	10036	45168	7645	23569	42671	
4094	14436	30404	6	35581	5255	15638	10132	35207	6286	
5128	4926	481	23907	25246	37576	46041	47354	38841	20397	
48236	28597	17764	37996	2885	15154	36705	11872	3049	41559	
972	1363	28792	1805	31419	14293	18965	1753	6531	22185	
20216	33760	3751	19879	42385	34053	34726	6486	49648	34980	
29715	41899	5771	13255	13225	38475	36377	28922	5373	47196	
48728	3312	47181	47916	48921	9627	12590	48343	7693	1074	
21315	19909	11380	27343	17497	29271	19746	1610	40724	34208	
15231	39342	16792	10685	3078	5031	23539	47407	46860	28415	
20723	27718	902	3545	5401	14043	43103	37995	322	36704	
28279	41652	5568	32364	41951	46877	41134	2621	9228	46723	
8123	2741	13856	13826	47683	15456	35069	7372	21961	35192	
41998	48635	9300	41359	1940	20802	10411	13405	16750	27698	
3012	3274	13576	39173	16695	48837	6308	42307	40145	20924	
10045	9380	45745	42087	46419	9939	1844	1059	23026	46399	
13078	13154	16582	11781	31440	43713	46315	42338	32641	39933	
42961	44845	20538	40763	28152	45490	23944	14805	7201	29342	
29444	32988	27591	46825	11045	48741	40240	44524	31191	17035	
46029	37476	906	44325	47222	23587	3481	22433	5638	7447	
22637	15771	13619	19065	38287	27269	48513	5207	20381	15867	
9316	49974	2564	47157	15287	8514	34367	16956	42961	30285	
37959	43954	10005	12351	30198	7590	29182	48639	21167	16424	
35082	44198	45909	39560	42824	49748	40575	45423	39125	14131	
24657	25040	25224	4159	9518	29328	33472	69	12903	19512	
18501	36097	42929	24338	11354	42587	19214	5762	35848	19045	
9075	6232	17829	28721	11244	35822	42372	37774	44290	20223	
10421	8887	4342	12998	12028	21146	19562	43791	1663	47011	
33333	24805	5408	19484	5941	719	7047	2300	38085	22189	
12581	5726	19947	6810	608	42224	13016	48138	18864	33948	
33613	30846	16226	35815	49916	46445	20317	6547	31031	5441	
49405	25716	15729	10629	3560	715	21988	44889	28083	5647	
16050	44342	33049	43021	44195	4507	27164	4759	19827	11409	
41494	43096	3352	22759	40245	22376	36530	21984	1717	41796	
45727	37702	18022	17573	12682	17140	27321	25396	39998	35276	
37566	34773	27485	16923	26836	35197	25862	38958	47696	27433	
10724	35725	45353	21439	13245	26760	35344	18398	26950	47935	
4832	36593	13185	46597	35905	37536	19075	38563	35741	20300	
25714	5134	37597	9968	916	21559	18231	46056	31678	10598	
33251	2283	14318	33373	41416	48412	33492	36455	21154	41079	
38535	33690	38130	9597	24631	43075	49510	41802	28906	22602	
44720	14254	9218	17001	22276	49959	14193	25472	48741	44885	
34051	2139	14964	13925	37876	48274	7595	9226	45821	40096	
15932	29006	11719	36027	23482	31505	41529	10608	30942	44943	
25666	39869	18366	27661	48478	34516	7832	4726	18912	33602	
26941	9007	46416	24841	38536	25996	46374	20067	48483	5458	
14064	5835	21097	46138	37730	17673	22253	2920	21480	27954	
12826	19050	10604	45720	5609	12832	40888	33778	36705	41524	
29819	23293	39058	16925	24779	37354	16220	33387	25521	25740	
5034	42045	5762	41731	39142	49446	13468	45627	25516	8803	
26584	45917	20995	30402	46211	28952	27420	6912	2972	2331	
14517	14511	3797	23042	13839	34815	13270	42498	705	39214	
12650	20168	36746	8025	10785	30867	7129	43171	44580	22662	
1539	41221	24492	21473	3568	9150	20534	8065	19616	49310	
39429	39260	26395	30549	44472	12815	14972	5867	1401	5250	
16455	38865	26707	606	41753	2247	19708	32249	12427	26335	
44232	44509	46480	28013	35673	34026	17888	40374	15846	30987	
45421	25128	30848	11994	31017	22048	30667	28017	2079	40047	
38973	19993	44164	49822	29003	9218	20099	41232	9848	49621	
43189	31948	26629	36004	31348	45974	29617	48939	41097	19487	
24235	27631	33961	13654	22726	5719	5219	7338	1883	37277	
46984	13212	44053	43536	45517	1235	16000	20264	40125	5242	
31974	35314	6748	44124	49768	47513	34737	2145	35290	9967	
42114	8700	7519	2779	2426	12077	27424	36306	43157	20589	
38321	43084	16268	24461	45780	42923	7893	16981	48094	44152	
7113	25658	12468	36314	10567	40441	37427	19152	902	14824	
5911	10308	24987	48185	8676	22082	28630	35646	43536	49152	
45011	34593	48935	24723	35259	18073	14233	13491	1172	21074	
2698	28143	3387	34668	19187	41297	22087	29659	9030	24450	
10743	38353	46636	12238	20537	34565	5926	1177	8700	32726	
1636	575	46039	38587	37712	3328	4643	44493	6339	2471	
29965	28966	47985	13007	32148	18230	16048	19930	35300	29357	
44775	49781	38698	1855	45883	1997	35150	34869	43807	39270	
18798	37619	25856	27076	26930	46477	3413	14430	16571	42903	
33003	43070	22249	39475	13900	47199	40986	46124	4027	16178	
18362	25647	38896	37787	42125	15112	27001	29431	25648	43197	
29264	44134	33512	37039	20934	15890	33111	44686	19522	13246	
33574	49469	22957	21281	13300	1584	47715	27761	16350	18353	
40404	28315	3495	46112	39375	47544	27299	33899	28105	48732	
9700	30587	18557	17752	11675	33988	41749	36630	3104	9977	
37179	36124	24286	6533	18696	23280	48982	22852	6421	19855	
29407	46302	37464	31120	25470	26109	43870	48288	35675	19840	
43253	12709	5175	6811	36239	13776	46707	29649	24857	30271	
26386	17080	26906	4694	22754	17650	13287	42324	35247	25145	
40806	7065	25913	21189	43350	35271	3489	10097	12030	20461	
8520	46422	26249	27870	9578	2856	12079	9951	40192	15991	
19220	20294	16130	38463	3613	45179	5515	5841	21258	17339	
32644	6330	31762	14069	4703	30935	15979	25091	42307	24825	
24620	24405	33039	3071	47481	46457	43663	9879	24273	31415	
12583	30644	47866	42624	40034	42935	35063	33906	49541	36773	
31023	11521	31766	31982	26478	6300	16391	10086	42761	21635	
4330	16221	25078	3545	25160	16832	15305	3335	48931	46582	
43626	20120	26681	28045	3041	23000	34853	38398	11416	29229	
20239	27083	16651	3396	6725	16561	34932	13821	6401	37941	
25837	24423	49432	35388	23970	12711	32496	37346	20180	43354	
43016	404	24796	37767	25960	37843	23536	28570	22071	10193	
45338	5294	21829	11936	17784	6673	42953	9153	16866	177	
30884	18632	20932	22029	4287	49639	48338	21918	29231	18076	
20669	40357	6119	25827	40795	39382	18911	23788	23088	18401	
23519	8748	19720	14780	16326	9364	8136	17695	15561	18181	
37852	12060	13858	24227	12124	21596	38502	21286	25242	10295	
8957	6907	10354	15018	28373	15393	20730	15700	13970	1271	
5725	38034	38651	7477	46344	3888	39253	6063	6026	44281	
13928	17397	7989	12668	24451	38067	38791	9310	35577	10226	
3419	48334	34429	35074	11164	22105	11985	31619	37410	41979	
306	20490	29955	47672	10042	27896	18821	35778	17058	47725	
34235	15339	3784	38827	40826	6839	45237	13701	2175	37680	
36608	36723	2671	33968	20463	44551	42945	14381	7668	40806	
1059	25029	2072	21093	1704	13699	49916	9825	22081	18316	
8327	13384	7037	37482	14576	32177	14275	29043	47599	30874	
44633	39394	45361	39167	25163	7587	20177	44613	23179	43999	
26848	17341	16177	40825	19193	48183	41401	26546	20338	39396	
2762	30233	11609	32454	33363	9477	48188	29133	27817	10496	
4941	27995	24709	19275	28693	5371	38983	28282	40688	20146	
11386	3228	18513	43202	24208	33202	26473	24176	14304	26472	
8233	34090	22630	44364	12313	39450	39930	8980	30244	30031	
8461	37063	16851	42899	44288	45534	9188	17517	12286	20699	
23340	116	38731	8468	3836	20427	49317	16898	33290	48311	
16253	38705	47534	39560	24824	39982	46422	38655	40852	5307	
17886	18006	17662	13980	13339	5179	38229	35808	23548	33445	
14605	25850	45589	46106	42266	15373	4838	17782	33133	23263	
49929	39075	34611	32437	42951	29161	15742	27948	42997	22977	
41951	13480	17850	14224	40339	36834	9225	24384	35940	46760	
17666	45690	43365	10859	14203	19134	43773	29178	21705	44479	
35000	30251	20191	48300	7930	28712	38719	49870	37540	30776	
22731	7616	49823	20320	14379	46340	32869	15498	12600	44699	
5915	1046	2024	8051	23588	31913	34237	10849	30255	40180	
32442	27555	9381	21473	35106	216	14141	40468	31075	5523	
18063	25	21496	23403	24071	27185	15605	36581	47299	30517	
31464	26860	49393	4002	500	11612	413	8665	8942	4113	
46639	3915	48536	21830	32113	20448	44580	27273	29340	37040	
42144	27983	16124	43700	47025	34678	31821	32272	40001	29287	
9335	38031	36833	9723	29889	18245	21590	46104	41387	33628	
45407	41027	5049	10903	16198	10874	44124	18771	21753	4912	
62	30504	33094	6075	17988	7573	27070	17159	35198	24663	
31384	21012	9888	16832	39440	5157	6244	18412	13351	26753	
13127	27645	47716	11466	33090	35339	35498	6133	7151	48477	
1847	3762	10535	41617	15945	49664	20308	25909	21513	35318	
43260	24373	1098	3469	9384	1044	18914	47790	36327	4194	
26118	24042	10790	39447	47734	42108	10912	34988	35941	44368	
43866	26963	25382	23303	46415	19417	28754	45941	5254	15298	
22797	43655	22825	45714	14304	21007	6302	12402	30693	17470	
1863	38217	24131	39402	7185	19915	49440	14102	36900	28372	
28952	9731	32390	44347	25472	26417	42750	40226	29553	30871	
37250	7876	39510	47665	21293	10835	21317	12202	19603	44172	
42439	38721	5506	10474	9457	16905	10788	18033	14504	19645	
20339	22308	2271	43341	41906	37512	5662	15740	8682	2626	
36297	43064	45896	38838	23399	23779	14582	12394	1727	32581	
13413	288	8092	26178	40429	2008	23506	47435	34848	27975	
25616	1907	24450	15202	13356	3714	9335	37567	38741	3604	
1702	46867	4071	25133	9587	6012	8608	28671	1297	15514	
18615	39866	36322	2307	39747	30468	43500	8367	41044	42152	
20481	39222	16307	32805	48140	11057	14019	32721	15215	43930	
27876	4401	45451	829	42808	40791	39082	46999	27754	10386	
40457	42482	31618	22435	16447	31821	10758	22003	34101	45849	
7386	24722	19002	25659	14494	18969	27596	44069	6813	15246	
26959	22465	36390	25999	22789	1517	34491	23760	41720	23743	
3130	22239	48263	33123	47652	13107	7939	20723	9152	19649	
24366	3158	42750	6796	11754	45688	48707	29628	44827	25088	
39898	46663	2849	21136	14795	18489	7888	39837	12488	26255	
29245	716	23312	41911	22390	23231	44249	31436	40575	3068	
18380	37479	17505	43664	47688	35268	38260	48635	47252	21579	
45665	15602	12000	14490	2682	47152	31292	28095	8049	20719	
31535	8434	10794	45960	10851	35374	12122	23915	32890	40419	
17492	4107	40859	47043	307	9927	47558	27337	1499	3412	
19304	17428	27626	7327	48704	32057	38581	49701	17940	12231	
15273	8102	34913	1150	32573	43728	5261	24006	18985	15143	
49883	49190	14130	32811	37074	49455	14421	33860	33472	7208	
44006	2423	48386	36298	46035	4313	29232	3414	5395	46277	
27667	6586	45748	39450	45355	6094	45153	47554	8206	11939	
48394	26648	33636	40170	20024	44208	28908	25981	24745	18252	
6011	31939	36075	27266	39688	29976	3646	46835	8613	3252	
40162	22007	13591	38001	23881	689	33459	2432	38066	45449	
38396	35959	34928	30875	41048	40377	17271	1091	32724	33584	
19098	19528	10828	23063	48274	22085	43884	28633	46878	32844	
35432	48268	15547	43186	18145	194	47431	6661	47425	39260	
31812	7311	1185	31502	1496	18878	33869	34492	25397	22910	
31104	34334	8074	4976	6578	4490	25812	3357	39983	11489	
30978	37123	10078	38288	48123	12647	9952	36280	5750	38217	
48974	14638	17890	42914	9757	9044	18223	30474	13695	21675	
23687	22760	23838	41135	21554	20937	49910	38999	47263	6258	
16024	38372	26568	12103	4538	14107	49213	8334	3971	11596	
29950	19909	46368	11191	44183	25846	13103	17384	45756	24568	
1878	36125	1804	4519	3449	5644	25191	17151	18985	480	
14026	28765	8715	16217	40302	37399	39887	41698	22105	37835	
6505	44588	30545	14645	27491	9829	37458	11127	37424	6421	
1468	747	36360	41983	46759	42527	6759	35632	36878	45055	
33253	10380	44245	10904	17547	43102	43335	44514	5085	7505	
38560	49160	46561	22919	45868	11555	19838	21916	1315	40362	
25367	36421	8218	29560	2174	16237	14705	3221	33202	13395	
31136	17838	24261	37857	41176	5865	47245	19250	11545	36273	
10327	18028	3034	25697	39778	13189	15299	43416	45374	16862	
451	2440	460	8204	19117	48375	9324	40938	33140	16675	
1455	1484	158	22639	21611	37024	4606	24033	44939	2942	
8645	27126	8796	15909	15749	8579	32476	38109	25676	9546	
43787	48523	38487	49143	12285	1870	37631	36055	15850	24265	
36598	35360	43906	2176	21569	29991	39073	18580	31537	35719	
26998	28200	3092	11620	13480	42404	17776	11031	17292	6528	
25774	37310	4623	34593	49543	33598	20943	5320	11865	9104	
13061	17617	27289	1223	41447	48306	14014	39551	46143	47220	
29558	38517	4933	46572	5331	35119	22927	48815	14526	1268	
16719	21633	5060	19944	48847	41522	44181	13411	31045	322	
34183	26288	47233	44793	2597	23772	17787	1723	43527	40134	
4700	43628	17637	40320	41524	629	19406	34950	3660	38266	
41618	19778	4192	13054	18355	9172	46196	8914	43531	19056	
37484	46591	1759	642	6190	1476	41030	40324	6905	33926	
3581	48711	21530	17708	1642	39024	21591	33998	16233	7299	
2083	17370	20807	43778	44768	2241	32284	22059	38540	33327	
11928	4821	6296	38631	40575	28960	38016	27995	28188	37749	
38107	32073	49453	19519	19945	34143	9835	32136	183	14759	
19789	4088	7315	32322	26058	13111	4915	7818	21154	31228	
16666	6529	17846	44818	37228	30669	4342	22910	29753	38572	
11993	6199	7671	9583	39841	15002	18294	16487	38943	15581	
3382	41238	32460	46282	13805	45681	4568	46220	23066	27997	
3381	45572	8715	33726	17846	43944	26598	32350	32649	2640	
23531	4973	30221	22795	24187	3511	13386	20215	36393	25695	
